# timestamp tx ty tz qx qy qz qw
1777562866.742616 0.896212 0.803987 0.195299 0.018242 -0.067912 0.024282 0.997229
1777562866.768470 0.896222 0.803941 0.195283 0.018198 -0.068003 0.024391 0.997221
1777562866.771216 0.896231 0.803960 0.195287 0.018226 -0.067869 0.024263 0.997233
1777562866.797450 0.896196 0.803955 0.195277 0.018090 -0.068028 0.024359 0.997222
1777562866.819740 0.896241 0.803962 0.195287 0.018124 -0.068046 0.024388 0.997219
1777562866.830309 0.896242 0.803951 0.195262 0.018345 -0.068046 0.024385 0.997215
1777562866.849403 0.896183 0.803934 0.195240 0.018354 -0.068216 0.024378 0.997204
1777562866.858053 0.896176 0.803958 0.195261 0.018192 -0.068225 0.024363 0.997207
1777562866.885460 0.896211 0.803933 0.195233 0.018410 -0.068158 0.024297 0.997209
1777562866.933812 0.896200 0.803977 0.195245 0.018238 -0.068266 0.024255 0.997206
1777562866.939293 0.896203 0.803983 0.195248 0.018213 -0.068287 0.024288 0.997204
1777562866.943661 0.896204 0.803962 0.195250 0.018185 -0.068438 0.024358 0.997192
1777562866.953235 0.896193 0.803962 0.195237 0.018202 -0.068290 0.024331 0.997203
1777562866.977207 0.896208 0.803934 0.195202 0.018299 -0.068346 0.024307 0.997198
1777562866.994640 0.896201 0.804005 0.195244 0.018176 -0.068422 0.024285 0.997195
1777562867.019798 0.896213 0.803994 0.195229 0.018161 -0.068264 0.024324 0.997205
1777562867.067375 0.896222 0.803964 0.195209 0.018330 -0.068389 0.024291 0.997195
1777562867.155133 0.896222 0.803966 0.195214 0.018322 -0.068385 0.024288 0.997195
1777562867.176199 0.896211 0.804009 0.195241 0.018193 -0.068463 0.024224 0.997194
1777562867.202945 0.896231 0.803984 0.195218 0.018309 -0.068373 0.024305 0.997196
1777562867.210298 0.896219 0.803976 0.195195 0.018311 -0.068325 0.024214 0.997201
1777562867.235255 0.896194 0.804000 0.195204 0.018385 -0.068517 0.024230 0.997186
1777562867.242460 0.896199 0.803999 0.195209 0.018375 -0.068547 0.024213 0.997185
1777562867.253371 0.896220 0.803979 0.195199 0.018289 -0.068494 0.024291 0.997188
1777562867.261837 0.896229 0.803970 0.195200 0.018307 -0.068404 0.024260 0.997195
1777562867.278676 0.896188 0.803949 0.195153 0.018382 -0.068501 0.024238 0.997187
1777562867.476699 0.896193 0.803968 0.195158 0.018349 -0.068521 0.024269 0.997186
1777562867.484844 0.896191 0.803984 0.195197 0.018212 -0.068389 0.024228 0.997198
1777562867.493863 0.896235 0.804038 0.195238 0.018229 -0.068384 0.024214 0.997199
1777562867.503128 0.896231 0.804007 0.195221 0.018234 -0.068406 0.024318 0.997194
1777562867.512504 0.896222 0.803950 0.195175 0.018299 -0.068481 0.024362 0.997187
1777562867.522485 0.896213 0.803952 0.195156 0.018397 -0.068531 0.024319 0.997183
1777562867.573469 0.896203 0.803988 0.195188 0.018254 -0.068460 0.024290 0.997191
1777562867.605153 0.896211 0.803992 0.195194 0.018273 -0.068523 0.024286 0.997186
1777562867.626707 0.896215 0.804006 0.195183 0.018348 -0.068407 0.024206 0.997195
1777562867.643264 0.896205 0.803941 0.195136 0.018402 -0.068701 0.024374 0.997170
1777562867.655942 0.896193 0.804000 0.195164 0.018462 -0.068486 0.024151 0.997189
1777562867.706923 0.896182 0.803983 0.195165 0.018322 -0.068572 0.024207 0.997184
1777562867.815806 0.896195 0.803989 0.195166 0.018272 -0.068623 0.024307 0.997179
1777562867.836380 0.896211 0.803959 0.195136 0.018498 -0.068520 0.024195 0.997185
1777562867.865335 0.896195 0.804026 0.195186 0.018317 -0.068618 0.024259 0.997180
1777562867.873060 0.896174 0.803977 0.195136 0.018350 -0.068632 0.024315 0.997177
1777562867.883512 0.896176 0.803952 0.195134 0.018427 -0.068553 0.024312 0.997181
1777562867.905001 0.896211 0.803979 0.195145 0.018427 -0.068617 0.024331 0.997176
1777562867.927778 0.896189 0.804027 0.195156 0.018361 -0.068606 0.024087 0.997184
1777562868.072053 0.896217 0.804049 0.195180 0.018292 -0.068554 0.024151 0.997187
1777562868.166798 0.896182 0.803997 0.195134 0.018261 -0.068667 0.024220 0.997178
1777562868.187370 0.896175 0.803998 0.195109 0.018414 -0.068637 0.024148 0.997179
1777562868.231753 0.896158 0.804029 0.195144 0.018337 -0.068752 0.024134 0.997173
1777562868.299199 0.896155 0.804028 0.195140 0.018283 -0.068681 0.024123 0.997179
1777562868.317155 0.896217 0.803996 0.195109 0.018359 -0.068655 0.024145 0.997179
1777562868.326044 0.896179 0.803981 0.195098 0.018397 -0.068772 0.024184 0.997170
1777562868.336128 0.896182 0.804019 0.195117 0.018347 -0.068659 0.024128 0.997180
1777562868.344814 0.896174 0.804002 0.195118 0.018301 -0.068717 0.024135 0.997176
1777562868.366487 0.896184 0.804021 0.195111 0.018479 -0.068676 0.024045 0.997178
1777562868.414748 0.896213 0.803995 0.195112 0.018383 -0.068669 0.024180 0.997177
1777562868.531902 0.896209 0.803998 0.195109 0.018397 -0.068667 0.024173 0.997177
1777562868.549944 0.896181 0.804031 0.195128 0.018307 -0.068837 0.024127 0.997168
1777562868.560336 0.896187 0.804043 0.195131 0.018244 -0.068702 0.024134 0.997178
1777562868.608500 0.896186 0.804022 0.195098 0.018431 -0.068732 0.024160 0.997172
1777562868.724214 0.896198 0.804016 0.195104 0.018505 -0.068758 0.024112 0.997170
1777562868.757824 0.896182 0.804025 0.195102 0.018376 -0.068814 0.024091 0.997169
1777562868.778641 0.896180 0.804011 0.195101 0.018288 -0.068901 0.024194 0.997162
1777562868.790544 0.896218 0.804034 0.195114 0.018343 -0.068656 0.024104 0.997180
1777562868.812869 0.896155 0.804027 0.195075 0.018265 -0.068825 0.024130 0.997170
1777562868.840366 0.896202 0.804029 0.195086 0.018354 -0.068740 0.024163 0.997173
1777562868.969791 0.896182 0.804012 0.195059 0.018475 -0.068788 0.024156 0.997168
1777562868.988451 0.896192 0.804016 0.195071 0.018418 -0.068730 0.024113 0.997174
1777562869.013561 0.896151 0.803999 0.195041 0.018364 -0.068968 0.024148 0.997158
1777562869.042919 0.896177 0.804003 0.195049 0.018449 -0.068707 0.024112 0.997175
1777562869.062003 0.896171 0.804052 0.195057 0.018570 -0.068877 0.024022 0.997163
1777562869.118019 0.896141 0.804017 0.195026 0.018556 -0.068960 0.024106 0.997156
1777562869.139392 0.896170 0.804030 0.195089 0.018448 -0.068851 0.024065 0.997166
1777562869.147792 0.896191 0.804005 0.195058 0.018518 -0.068904 0.024184 0.997158
1777562869.155383 0.896148 0.803981 0.195016 0.018631 -0.068818 0.024044 0.997165
1777562869.167898 0.896149 0.804038 0.195033 0.018561 -0.069014 0.024093 0.997152
1777562869.188544 0.896152 0.804024 0.195061 0.018574 -0.068814 0.024039 0.997167
1777562869.199029 0.896161 0.804022 0.195041 0.018555 -0.068879 0.024145 0.997160
1777562869.222492 0.896128 0.804001 0.195016 0.018605 -0.068946 0.024063 0.997157
1777562869.272481 0.896158 0.804046 0.195050 0.018512 -0.068884 0.023977 0.997165
1777562869.819159 0.896158 0.804040 0.195046 0.018562 -0.069005 0.024049 0.997154
1777562869.828717 0.896172 0.804035 0.195060 0.018459 -0.068905 0.024062 0.997162
1777562869.836714 0.896139 0.803998 0.195005 0.018572 -0.068858 0.024072 0.997163
1777562869.846437 0.896155 0.804013 0.195008 0.018736 -0.068736 0.023932 0.997172
1777562869.855009 0.896164 0.804005 0.195020 0.018709 -0.068876 0.023966 0.997162
1777562869.864154 0.896166 0.804000 0.195002 0.018659 -0.068842 0.023949 0.997166
1777562869.872627 0.896133 0.804011 0.195005 0.018556 -0.069119 0.024067 0.997145
1777562869.882337 0.896163 0.804035 0.195047 0.018495 -0.068843 0.023993 0.997167
1777562869.895839 0.896168 0.804002 0.195024 0.018571 -0.068840 0.023970 0.997167
1777562869.917796 0.896169 0.803998 0.194996 0.018588 -0.068913 0.023976 0.997161
1777562869.946260 0.896171 0.804041 0.195032 0.018440 -0.068922 0.023937 0.997164
1777562869.968498 0.896193 0.803995 0.194998 0.018640 -0.068993 0.023920 0.997156
1777562869.992759 0.896136 0.803983 0.194992 0.018508 -0.069158 0.024048 0.997144
1777562870.012458 0.896179 0.803989 0.195003 0.018600 -0.069117 0.024069 0.997145
1777562870.232809 0.896173 0.803966 0.194982 0.018607 -0.069018 0.024080 0.997151
1777562870.241145 0.896161 0.803973 0.194973 0.018635 -0.069106 0.023971 0.997147
1777562870.251912 0.896174 0.804015 0.195004 0.018622 -0.069165 0.023966 0.997143
1777562870.275752 0.896159 0.803988 0.195015 0.018574 -0.069199 0.024033 0.997140
1777562870.290385 0.896190 0.804008 0.195014 0.018526 -0.068976 0.024019 0.997157
1777562870.296508 0.896159 0.803959 0.194977 0.018656 -0.069054 0.024052 0.997148
1777562870.304891 0.896178 0.803960 0.194989 0.018564 -0.069124 0.024052 0.997145
1777562870.325454 0.896152 0.804006 0.195014 0.018578 -0.068996 0.023867 0.997158
1777562870.801954 0.896142 0.803965 0.194989 0.018616 -0.069150 0.024055 0.997142
1777562870.811730 0.896182 0.803989 0.195014 0.018581 -0.069027 0.024020 0.997152
1777562870.820521 0.896204 0.803994 0.195007 0.018591 -0.069018 0.023941 0.997155
1777562870.852347 0.896161 0.804035 0.195013 0.018478 -0.069083 0.023871 0.997154
1777562870.858897 0.896184 0.804008 0.195012 0.018599 -0.069077 0.023887 0.997152
1777562870.875397 0.896178 0.803991 0.194978 0.018648 -0.069166 0.023928 0.997144
1777562870.884604 0.896196 0.803998 0.194986 0.018623 -0.069089 0.023879 0.997151
1777562870.901654 0.896123 0.803984 0.194964 0.018507 -0.069184 0.023845 0.997147
1777562870.948391 0.896161 0.804003 0.194997 0.018511 -0.069199 0.023910 0.997145
1777562871.141198 0.896165 0.804000 0.194999 0.018535 -0.069172 0.023882 0.997147
1777562871.159553 0.896159 0.803953 0.194951 0.018636 -0.069018 0.023933 0.997154
1777562871.168025 0.896165 0.803964 0.194968 0.018579 -0.069303 0.023959 0.997135
1777562871.195273 0.896166 0.804007 0.195011 0.018439 -0.069229 0.023963 0.997142
1777562871.225149 0.896160 0.803938 0.194953 0.018776 -0.069191 0.023975 0.997139
1777562871.234147 0.896122 0.803949 0.194923 0.018727 -0.069179 0.023901 0.997142
1777562871.244676 0.896143 0.803972 0.194939 0.018734 -0.069374 0.023902 0.997128
1777562871.264935 0.896179 0.803992 0.195001 0.018436 -0.069059 0.023982 0.997154
1777562871.271962 0.896182 0.803961 0.194960 0.018676 -0.069229 0.023981 0.997138
1777562871.291091 0.896181 0.803964 0.194961 0.018571 -0.069270 0.023962 0.997137
1777562871.315090 0.896141 0.803979 0.194959 0.018627 -0.069282 0.023946 0.997136
1777562871.331050 0.896180 0.803998 0.194981 0.018582 -0.069119 0.023886 0.997149
1777562871.343509 0.896192 0.804001 0.194982 0.018541 -0.069147 0.023882 0.997148
1777562871.348827 0.896167 0.803957 0.194957 0.018689 -0.069110 0.023932 0.997147
1777562871.373304 0.896172 0.803994 0.194983 0.018525 -0.069253 0.023893 0.997141
1777562871.423096 0.896173 0.803966 0.194983 0.018484 -0.069143 0.023899 0.997149
1777562871.819981 0.896186 0.803976 0.194987 0.018425 -0.069157 0.023937 0.997148
1777562871.828443 0.896151 0.803933 0.194928 0.018592 -0.069229 0.023975 0.997139
1777562871.837608 0.896108 0.803912 0.194883 0.018550 -0.069306 0.023961 0.997135
1777562871.851402 0.896129 0.803958 0.194930 0.018460 -0.069290 0.023934 0.997139
1777562871.856068 0.896165 0.804007 0.194981 0.018250 -0.069218 0.023965 0.997147
1777562871.873884 0.896129 0.803940 0.194937 0.018520 -0.069180 0.024034 0.997143
1777562871.897596 0.896124 0.803940 0.194913 0.018564 -0.069332 0.023951 0.997133
1777562871.906599 0.896131 0.803955 0.194939 0.018495 -0.069365 0.023894 0.997134
1777562871.954613 0.896181 0.803997 0.194987 0.018258 -0.069281 0.023923 0.997143
1777562872.157190 0.896183 0.804002 0.194980 0.018372 -0.069210 0.023911 0.997146
1777562872.179845 0.896180 0.803950 0.194950 0.018406 -0.069277 0.023991 0.997139
1777562872.189651 0.896138 0.803969 0.194941 0.018532 -0.069120 0.023847 0.997151
1777562872.209568 0.896126 0.803965 0.194953 0.018396 -0.069380 0.023935 0.997133
1777562872.219357 0.896151 0.803971 0.194974 0.018371 -0.069316 0.024069 0.997135
1777562872.248206 0.896137 0.803954 0.194938 0.018369 -0.069125 0.023956 0.997151
1777562872.280642 0.896123 0.803956 0.194941 0.018403 -0.069223 0.023948 0.997144
1777562872.291350 0.896146 0.803957 0.194932 0.018495 -0.069228 0.023954 0.997142
1777562872.334609 0.896150 0.803950 0.194940 0.018464 -0.069183 0.023916 0.997146
1777562872.355003 0.896151 0.803946 0.194940 0.018487 -0.069129 0.023921 0.997150
1777562872.371800 0.896109 0.803965 0.194929 0.018498 -0.069346 0.023907 0.997135
1777562872.396584 0.896134 0.803938 0.194935 0.018414 -0.069280 0.024017 0.997138
1777562872.444577 0.896127 0.803940 0.194906 0.018568 -0.069330 0.023933 0.997134
1777562872.692159 0.896151 0.803937 0.194925 0.018484 -0.069209 0.023965 0.997143
1777562872.702096 0.896124 0.803925 0.194903 0.018588 -0.069283 0.023929 0.997137
1777562872.711066 0.896133 0.803957 0.194947 0.018482 -0.069284 0.023989 0.997137
1777562872.722737 0.896126 0.803970 0.194958 0.018533 -0.069335 0.023925 0.997134
1777562872.746398 0.896171 0.803950 0.194942 0.018607 -0.069178 0.023943 0.997143
1777562872.752962 0.896154 0.803945 0.194939 0.018513 -0.069128 0.023909 0.997149
1777562872.771129 0.896109 0.803930 0.194910 0.018592 -0.069505 0.024013 0.997119
1777562872.782835 0.896144 0.803983 0.194966 0.018414 -0.069362 0.024069 0.997131
1777562872.789501 0.896143 0.803964 0.194949 0.018658 -0.069372 0.024010 0.997127
1777562872.797152 0.896151 0.803939 0.194936 0.018462 -0.069185 0.024092 0.997142
1777562872.817226 0.896135 0.803933 0.194902 0.018708 -0.069303 0.023959 0.997132
1777562872.837045 0.896117 0.803941 0.194919 0.018564 -0.069547 0.024066 0.997116
1777562872.850059 0.896152 0.803957 0.194948 0.018586 -0.069375 0.024015 0.997128
1777562872.900959 0.896149 0.803943 0.194918 0.018601 -0.069360 0.023980 0.997130
1777562873.011379 0.896160 0.803954 0.194932 0.018612 -0.069276 0.023951 0.997136
1777562873.054242 0.896117 0.803956 0.194913 0.018639 -0.069305 0.024019 0.997132
1777562873.126453 0.896127 0.803959 0.194923 0.018731 -0.069391 0.023973 0.997126
1777562873.145030 0.896169 0.803962 0.194963 0.018592 -0.069166 0.024034 0.997142
1777562873.152618 0.896155 0.803911 0.194919 0.018871 -0.069382 0.024001 0.997123
1777562873.180041 0.896133 0.803967 0.194949 0.018714 -0.069324 0.023956 0.997131
1777562873.186324 0.896109 0.803948 0.194924 0.018714 -0.069374 0.023967 0.997127
1777562873.194761 0.896136 0.803948 0.194930 0.018572 -0.069375 0.024082 0.997127
1777562873.204107 0.896157 0.803935 0.194929 0.018675 -0.069392 0.023987 0.997126
1777562873.213112 0.896163 0.803936 0.194929 0.018623 -0.069257 0.024033 0.997135
1777562873.225202 0.896133 0.803941 0.194911 0.018582 -0.069242 0.023950 0.997139
1777562873.251243 0.896156 0.803974 0.194950 0.018558 -0.069338 0.023992 0.997132
1777562873.256830 0.896145 0.803929 0.194931 0.018619 -0.069281 0.024010 0.997134
1777562873.284772 0.896146 0.803922 0.194908 0.018783 -0.069373 0.023974 0.997126
1777562873.293771 0.896132 0.803953 0.194925 0.018541 -0.069401 0.023954 0.997129
1777562873.323012 0.896170 0.803941 0.194938 0.018448 -0.069454 0.024074 0.997124
1777562873.334334 0.896158 0.803918 0.194906 0.018718 -0.069373 0.023952 0.997128
1777562873.357931 0.896143 0.803932 0.194948 0.018493 -0.069559 0.023982 0.997118
1777562873.368336 0.896143 0.803935 0.194948 0.018463 -0.069618 0.024033 0.997113
1777562873.385647 0.896150 0.803907 0.194917 0.018636 -0.069569 0.024060 0.997113
1777562873.413069 0.896117 0.803924 0.194901 0.018618 -0.069795 0.024013 0.997098
1777562873.424586 0.896144 0.803961 0.194946 0.018441 -0.069546 0.023993 0.997120
1777562873.448329 0.896133 0.803895 0.194867 0.018671 -0.069590 0.024020 0.997112
1777562873.477736 0.896136 0.803908 0.194910 0.018550 -0.069705 0.024176 0.997102
1777562873.502139 0.896158 0.803889 0.194888 0.018564 -0.069500 0.024145 0.997117
1777562873.527432 0.896159 0.803926 0.194918 0.018640 -0.069584 0.024132 0.997110
1777562873.536525 0.896131 0.803895 0.194892 0.018499 -0.069657 0.024203 0.997106
1777562873.564898 0.896184 0.803902 0.194923 0.018534 -0.069460 0.024187 0.997119
1777562873.573826 0.896121 0.803859 0.194861 0.018637 -0.069467 0.024144 0.997118
1777562873.599802 0.896182 0.803928 0.194944 0.018468 -0.069440 0.024062 0.997125
1777562873.608430 0.896160 0.803902 0.194909 0.018502 -0.069610 0.024186 0.997109
1777562873.632614 0.896173 0.803878 0.194900 0.018596 -0.069504 0.024044 0.997118
1777562873.641410 0.896120 0.803863 0.194874 0.018609 -0.069593 0.024071 0.997111
1777562873.664720 0.896145 0.803908 0.194923 0.018561 -0.069429 0.024027 0.997125
1777562874.090716 0.896160 0.803884 0.194905 0.018655 -0.069378 0.024007 0.997127
1777562874.100153 0.896138 0.803854 0.194855 0.018713 -0.069614 0.024078 0.997108
1777562874.108913 0.896140 0.803860 0.194882 0.018663 -0.069624 0.024120 0.997107
1777562874.119149 0.896149 0.803886 0.194900 0.018682 -0.069578 0.024013 0.997112
1777562874.127719 0.896114 0.803884 0.194878 0.018613 -0.069758 0.024113 0.997099
1777562874.136520 0.896154 0.803912 0.194913 0.018537 -0.069464 0.024047 0.997122
1777562874.146995 0.896157 0.803876 0.194918 0.018650 -0.069440 0.024049 0.997122
1777562874.159271 0.896170 0.803856 0.194907 0.018673 -0.069559 0.024084 0.997112
1777562874.163851 0.896145 0.803856 0.194873 0.018773 -0.069659 0.024045 0.997104
1777562874.182330 0.896129 0.803886 0.194908 0.018683 -0.069599 0.023995 0.997111
1777562874.212714 0.896158 0.803847 0.194875 0.018753 -0.069596 0.024090 0.997108
1777562874.225757 0.896156 0.803843 0.194878 0.018638 -0.069625 0.024068 0.997109
1777562874.246802 0.896130 0.803872 0.194909 0.018574 -0.069643 0.024044 0.997109
1777562874.272390 0.896138 0.803837 0.194874 0.018870 -0.069656 0.024003 0.997104
1777562874.284552 0.896140 0.803825 0.194870 0.018752 -0.069665 0.024091 0.997103
1777562874.300628 0.896098 0.803872 0.194896 0.018680 -0.069578 0.023981 0.997113
1777562874.352859 0.896134 0.803898 0.194927 0.018669 -0.069442 0.023935 0.997124
1777562874.373186 0.896162 0.803879 0.194920 0.018666 -0.069482 0.024051 0.997119
1777562874.392455 0.896141 0.803848 0.194881 0.018695 -0.069467 0.024009 0.997120
1777562874.408314 0.896121 0.803887 0.194895 0.018662 -0.069574 0.023981 0.997114
1777562874.412300 0.896130 0.803890 0.194906 0.018688 -0.069620 0.023959 0.997111
1777562874.421019 0.896127 0.803850 0.194880 0.018644 -0.069653 0.024060 0.997107
1777562874.957650 0.896144 0.803858 0.194891 0.018649 -0.069739 0.024077 0.997100
1777562874.964775 0.896143 0.803845 0.194880 0.018773 -0.069694 0.023992 0.997103
1777562874.974574 0.896164 0.803867 0.194886 0.018736 -0.069675 0.023903 0.997107
1777562874.983780 0.896125 0.803853 0.194875 0.018714 -0.069512 0.023888 0.997119
1777562874.993594 0.896135 0.803880 0.194892 0.018667 -0.069757 0.023928 0.997102
1777562875.013643 0.896179 0.803895 0.194927 0.018589 -0.069496 0.023981 0.997121
1777562875.023804 0.896151 0.803845 0.194874 0.018754 -0.069433 0.023876 0.997125
1777562875.031692 0.896150 0.803860 0.194870 0.018855 -0.069661 0.023942 0.997105
1777562875.048247 0.896133 0.803891 0.194889 0.018873 -0.069583 0.023869 0.997112
1777562875.057060 0.896127 0.803878 0.194882 0.018800 -0.069702 0.024006 0.997102
1777562875.087033 0.896165 0.803859 0.194862 0.018813 -0.069628 0.023942 0.997108
1777562875.097912 0.896134 0.803863 0.194844 0.018799 -0.069710 0.023936 0.997103
1777562875.128241 0.896136 0.803880 0.194884 0.018756 -0.069763 0.023942 0.997100
