# timestamp tx ty tz qx qy qz qw
1777473670.857572 -0.532114 0.306469 0.184535 0.020372 0.001284 -0.022732 0.999533
1777473670.859293 -0.532117 0.306457 0.184541 0.020366 0.001258 -0.022756 0.999533
1777473670.860838 -0.532119 0.306450 0.184536 0.020348 0.001227 -0.022714 0.999534
1777473670.862175 -0.532122 0.306454 0.184538 0.020371 0.001216 -0.022742 0.999533
1777473670.863689 -0.532122 0.306459 0.184539 0.020375 0.001209 -0.022698 0.999534
1777473670.864757 -0.532123 0.306461 0.184535 0.020382 0.001206 -0.022695 0.999534
1777473670.865967 -0.532124 0.306468 0.184541 0.020394 0.001219 -0.022740 0.999533
1777473670.866897 -0.532126 0.306467 0.184542 0.020388 0.001196 -0.022734 0.999533
1777473670.869260 -0.532130 0.306469 0.184542 0.020386 0.001195 -0.022717 0.999533
1777473670.870064 -0.532133 0.306473 0.184546 0.020403 0.001188 -0.022718 0.999533
1777473670.871061 -0.532138 0.306480 0.184546 0.020406 0.001168 -0.022733 0.999533
1777473670.872808 -0.532138 0.306478 0.184548 0.020406 0.001174 -0.022726 0.999533
1777473670.874485 -0.532141 0.306477 0.184550 0.020422 0.001151 -0.022742 0.999532
1777473670.875850 -0.532146 0.306478 0.184555 0.020413 0.001141 -0.022755 0.999532
1777473670.876871 -0.532148 0.306478 0.184551 0.020398 0.001111 -0.022748 0.999533
1777473670.878055 -0.532151 0.306481 0.184556 0.020393 0.001115 -0.022791 0.999532
1777473670.878898 -0.532153 0.306479 0.184545 0.020328 0.001212 -0.022788 0.999533
1777473670.880097 -0.532150 0.306482 0.184548 0.020341 0.001178 -0.022778 0.999533
1777473670.881402 -0.532151 0.306484 0.184547 0.020308 0.001174 -0.022814 0.999533
1777473670.890456 -0.532152 0.306489 0.184550 0.020282 0.001202 -0.022795 0.999534
1777473670.892302 -0.532153 0.306497 0.184547 0.020255 0.001229 -0.022772 0.999535
1777473670.893342 -0.532151 0.306505 0.184547 0.020244 0.001224 -0.022768 0.999535
1777473670.895116 -0.532148 0.306511 0.184549 0.020241 0.001246 -0.022808 0.999534
1777473670.896751 -0.532144 0.306508 0.184549 0.020215 0.001270 -0.022767 0.999536
1777473670.898208 -0.532139 0.306508 0.184550 0.020219 0.001255 -0.022810 0.999535
1777473670.899488 -0.532131 0.306504 0.184550 0.020186 0.001257 -0.022797 0.999536
1777473670.901199 -0.532126 0.306498 0.184548 0.020175 0.001262 -0.022785 0.999536
1777473670.902027 -0.532118 0.306505 0.184549 0.020157 0.001275 -0.022756 0.999537
1777473670.903161 -0.532110 0.306516 0.184552 0.020160 0.001260 -0.022741 0.999537
1777473670.904179 -0.532106 0.306522 0.184547 0.020182 0.001281 -0.022715 0.999537
1777473670.905689 -0.532099 0.306527 0.184552 0.020186 0.001316 -0.022739 0.999537
1777473670.908605 -0.532095 0.306523 0.184545 0.020218 0.001296 -0.022723 0.999537
1777473670.909003 -0.532092 0.306516 0.184543 0.020188 0.001336 -0.022758 0.999536
1777473670.910078 -0.532090 0.306508 0.184538 0.020198 0.001354 -0.022771 0.999536
1777473670.911246 -0.532092 0.306505 0.184536 0.020193 0.001338 -0.022719 0.999537
1777473670.913176 -0.532088 0.306510 0.184530 0.020229 0.001323 -0.022738 0.999536
1777473670.914437 -0.532087 0.306517 0.184532 0.020227 0.001322 -0.022699 0.999537
1777473670.915782 -0.532088 0.306518 0.184527 0.020252 0.001343 -0.022704 0.999536
1777473670.917163 -0.532091 0.306529 0.184519 0.020159 0.001308 -0.022696 0.999538
1777473670.922402 -0.532094 0.306525 0.184511 0.020235 0.001265 -0.022726 0.999536
1777473670.924050 -0.532089 0.306526 0.184519 0.020292 0.001181 -0.022738 0.999535
1777473670.925423 -0.532094 0.306528 0.184513 0.020285 0.001199 -0.022746 0.999535
1777473670.926210 -0.532097 0.306531 0.184514 0.020321 0.001197 -0.022732 0.999534
1777473670.929297 -0.532098 0.306525 0.184512 0.020316 0.001189 -0.022720 0.999535
1777473670.929333 -0.532106 0.306512 0.184502 0.020289 0.001236 -0.022756 0.999534
1777473670.930013 -0.532113 0.306508 0.184500 0.020304 0.001230 -0.022798 0.999533
1777473670.931013 -0.532107 0.306493 0.184499 0.020351 0.001236 -0.022763 0.999533
1777473670.932221 -0.532114 0.306493 0.184501 0.020303 0.001268 -0.022805 0.999533
1777473670.933233 -0.532114 0.306483 0.184504 0.020342 0.001203 -0.022830 0.999532
1777473670.934225 -0.532111 0.306481 0.184505 0.020321 0.001189 -0.022797 0.999533
1777473670.935374 -0.532112 0.306474 0.184509 0.020384 0.001223 -0.022818 0.999531
1777473670.936388 -0.532111 0.306475 0.184513 0.020337 0.001210 -0.022811 0.999532
1777473670.938127 -0.532113 0.306477 0.184514 0.020370 0.001187 -0.022793 0.999532
1777473670.940334 -0.532113 0.306476 0.184520 0.020344 0.001168 -0.022798 0.999532
1777473670.941996 -0.532121 0.306474 0.184519 0.020355 0.001150 -0.022781 0.999533
1777473670.943169 -0.532120 0.306467 0.184522 0.020337 0.001167 -0.022787 0.999533
1777473670.944706 -0.532122 0.306464 0.184526 0.020365 0.001126 -0.022793 0.999532
1777473670.946594 -0.532122 0.306453 0.184534 0.020313 0.001099 -0.022809 0.999533
1777473670.952550 -0.532122 0.306445 0.184532 0.020335 0.001081 -0.022784 0.999533
1777473670.952784 -0.532127 0.306452 0.184538 0.020310 0.001087 -0.022815 0.999533
1777473670.952793 -0.532131 0.306456 0.184537 0.020293 0.001102 -0.022766 0.999534
1777473670.952798 -0.532132 0.306464 0.184539 0.020314 0.001089 -0.022750 0.999534
1777473670.952803 -0.532136 0.306471 0.184547 0.020329 0.001117 -0.022788 0.999533
1777473670.954228 -0.532135 0.306463 0.184546 0.020340 0.001083 -0.022760 0.999533
1777473670.954298 -0.532138 0.306462 0.184543 0.020307 0.001132 -0.022765 0.999534
1777473670.954335 -0.532145 0.306459 0.184545 0.020318 0.001125 -0.022776 0.999533
1777473670.954380 -0.532141 0.306457 0.184542 0.020272 0.001096 -0.022780 0.999534
1777473670.954872 -0.532145 0.306465 0.184543 0.020292 0.001109 -0.022788 0.999534
1777473670.956193 -0.532150 0.306471 0.184540 0.020255 0.001150 -0.022744 0.999535
1777473670.957622 -0.532147 0.306484 0.184539 0.020283 0.001145 -0.022714 0.999536
1777473670.958735 -0.532149 0.306496 0.184547 0.020287 0.001196 -0.022779 0.999534
1777473670.959996 -0.532148 0.306499 0.184546 0.020287 0.001187 -0.022748 0.999535
1777473670.961577 -0.532143 0.306505 0.184550 0.020298 0.001171 -0.022757 0.999534
1777473670.962579 -0.532144 0.306506 0.184549 0.020315 0.001194 -0.022756 0.999534
1777473670.964128 -0.532146 0.306519 0.184551 0.020297 0.001193 -0.022780 0.999534
1777473670.965267 -0.532144 0.306520 0.184551 0.020312 0.001186 -0.022779 0.999533
1777473670.966395 -0.532136 0.306524 0.184555 0.020328 0.001168 -0.022800 0.999533
1777473670.967565 -0.532135 0.306520 0.184556 0.020305 0.001174 -0.022823 0.999533
1777473670.968420 -0.532127 0.306517 0.184548 0.020293 0.001118 -0.022821 0.999533
1777473670.970588 -0.532124 0.306524 0.184550 0.020291 0.001166 -0.022831 0.999533
1777473670.971384 -0.532125 0.306523 0.184542 0.020240 0.001235 -0.022839 0.999533
1777473670.972563 -0.532116 0.306528 0.184543 0.020262 0.001219 -0.022821 0.999533
1777473670.973904 -0.532113 0.306528 0.184542 0.020241 0.001229 -0.022832 0.999534
1777473670.975399 -0.532108 0.306530 0.184542 0.020230 0.001250 -0.022800 0.999535
1777473670.976629 -0.532105 0.306539 0.184544 0.020250 0.001228 -0.022788 0.999534
1777473670.982455 -0.532101 0.306543 0.184542 0.020230 0.001239 -0.022785 0.999535
1777473670.982481 -0.532098 0.306542 0.184536 0.020192 0.001208 -0.022772 0.999536
1777473670.982530 -0.532093 0.306535 0.184534 0.020212 0.001195 -0.022745 0.999536
1777473670.982560 -0.532098 0.306524 0.184535 0.020196 0.001182 -0.022796 0.999535
1777473670.982588 -0.532094 0.306515 0.184533 0.020177 0.001186 -0.022810 0.999535
1777473670.982990 -0.532093 0.306507 0.184536 0.020218 0.001215 -0.022754 0.999536
1777473670.984726 -0.532092 0.306510 0.184533 0.020213 0.001206 -0.022780 0.999535
1777473670.986007 -0.532084 0.306512 0.184530 0.020208 0.001223 -0.022758 0.999536
1777473670.987148 -0.532090 0.306513 0.184523 0.020244 0.001244 -0.022758 0.999535
1777473670.988380 -0.532094 0.306518 0.184527 0.020242 0.001263 -0.022752 0.999535
1777473670.989313 -0.532092 0.306505 0.184522 0.020262 0.001242 -0.022740 0.999535
1777473670.991354 -0.532095 0.306493 0.184522 0.020257 0.001237 -0.022782 0.999534
1777473670.992351 -0.532096 0.306486 0.184519 0.020265 0.001253 -0.022793 0.999534
1777473670.993324 -0.532093 0.306475 0.184518 0.020304 0.001248 -0.022767 0.999534
1777473670.994584 -0.532100 0.306481 0.184512 0.020350 0.001202 -0.022824 0.999532
1777473670.995735 -0.532096 0.306484 0.184508 0.020348 0.001241 -0.022779 0.999533
1777473670.996916 -0.532101 0.306489 0.184507 0.020373 0.001236 -0.022782 0.999532
1777473670.997894 -0.532105 0.306494 0.184517 0.020473 0.001332 -0.022788 0.999530
1777473670.999387 -0.532111 0.306494 0.184514 0.020472 0.001305 -0.022820 0.999529
1777473671.000802 -0.532112 0.306495 0.184518 0.020528 0.001266 -0.022810 0.999528
1777473671.002292 -0.532112 0.306492 0.184520 0.020539 0.001278 -0.022818 0.999528
1777473671.003441 -0.532124 0.306503 0.184525 0.020602 0.001327 -0.022812 0.999527
1777473671.004679 -0.532122 0.306495 0.184533 0.020553 0.001372 -0.022781 0.999528
1777473671.006141 -0.532132 0.306492 0.184547 0.020667 0.001238 -0.022815 0.999525
1777473671.007329 -0.532134 0.306491 0.184549 0.020640 0.001263 -0.022827 0.999526
1777473671.008878 -0.532120 0.306468 0.184536 0.020558 0.001171 -0.022825 0.999527
1777473671.010274 -0.532128 0.306472 0.184551 0.020540 0.001229 -0.022867 0.999527
1777473671.011245 -0.532123 0.306466 0.184545 0.020536 0.001265 -0.022878 0.999527
1777473671.012869 -0.532124 0.306469 0.184556 0.020536 0.001229 -0.022863 0.999527
1777473671.016602 -0.532125 0.306467 0.184556 0.020525 0.001214 -0.022896 0.999526
1777473671.017933 -0.532123 0.306472 0.184564 0.020494 0.001223 -0.022878 0.999527
1777473671.019453 -0.532125 0.306481 0.184568 0.020503 0.001211 -0.022838 0.999528
1777473671.023102 -0.532116 0.306532 0.184557 0.020490 0.001365 -0.022812 0.999529
1777473671.024215 -0.532111 0.306533 0.184556 0.020516 0.001375 -0.022818 0.999528
1777473671.025282 -0.532113 0.306541 0.184550 0.020481 0.001360 -0.022810 0.999529
1777473671.026606 -0.532105 0.306534 0.184553 0.020454 0.001405 -0.022744 0.999531
1777473671.027859 -0.532102 0.306530 0.184556 0.020491 0.001359 -0.022813 0.999529
1777473671.029444 -0.532098 0.306527 0.184556 0.020453 0.001368 -0.022809 0.999530
1777473671.031730 -0.532094 0.306522 0.184554 0.020466 0.001378 -0.022778 0.999530
1777473671.032291 -0.532095 0.306524 0.184552 0.020483 0.001353 -0.022825 0.999529
1777473671.034428 -0.532081 0.306517 0.184549 0.020479 0.001378 -0.022859 0.999528
1777473671.035247 -0.532079 0.306512 0.184546 0.020498 0.001390 -0.022865 0.999527
1777473671.036282 -0.532082 0.306510 0.184542 0.020455 0.001373 -0.022831 0.999529
1777473671.037361 -0.532077 0.306509 0.184542 0.020453 0.001384 -0.022824 0.999529
1777473671.039928 -0.532072 0.306508 0.184546 0.020485 0.001340 -0.022827 0.999529
1777473671.040484 -0.532068 0.306508 0.184543 0.020470 0.001345 -0.022816 0.999529
1777473671.041791 -0.532070 0.306515 0.184541 0.020453 0.001346 -0.022823 0.999529
1777473671.043842 -0.532067 0.306502 0.184538 0.020465 0.001330 -0.022813 0.999529
1777473671.049217 -0.532078 0.306490 0.184538 0.020454 0.001318 -0.022842 0.999529
1777473671.049318 -0.532076 0.306483 0.184538 0.020460 0.001318 -0.022849 0.999529
1777473671.049946 -0.532074 0.306470 0.184537 0.020486 0.001315 -0.022815 0.999529
1777473671.050462 -0.532076 0.306475 0.184536 0.020492 0.001274 -0.022850 0.999528
1777473671.050491 -0.532078 0.306478 0.184538 0.020508 0.001251 -0.022807 0.999529
1777473671.050785 -0.532080 0.306480 0.184536 0.020530 0.001251 -0.022802 0.999528
1777473671.050792 -0.532084 0.306480 0.184541 0.020569 0.001278 -0.022797 0.999528
1777473671.050799 -0.532086 0.306468 0.184540 0.020553 0.001307 -0.022795 0.999528
1777473671.050805 -0.532089 0.306458 0.184539 0.020554 0.001300 -0.022819 0.999527
1777473671.051024 -0.532093 0.306449 0.184540 0.020527 0.001296 -0.022853 0.999527
1777473671.051118 -0.532091 0.306439 0.184543 0.020580 0.001306 -0.022840 0.999526
1777473671.051125 -0.532098 0.306443 0.184541 0.020594 0.001284 -0.022869 0.999525
1777473671.051128 -0.532101 0.306448 0.184540 0.020600 0.001307 -0.022821 0.999526
1777473671.051380 -0.532106 0.306455 0.184544 0.020615 0.001295 -0.022812 0.999526
1777473671.051459 -0.532109 0.306459 0.184545 0.020616 0.001307 -0.022852 0.999525
1777473671.051471 -0.532113 0.306462 0.184551 0.020592 0.001309 -0.022870 0.999526
1777473671.053982 -0.532116 0.306465 0.184556 0.020628 0.001268 -0.022851 0.999525
1777473671.054538 -0.532120 0.306469 0.184558 0.020610 0.001265 -0.022851 0.999526
1777473671.054651 -0.532123 0.306475 0.184564 0.020637 0.001298 -0.022869 0.999525
1777473671.055954 -0.532121 0.306473 0.184571 0.020585 0.001338 -0.022833 0.999526
1777473671.057430 -0.532126 0.306477 0.184577 0.020617 0.001292 -0.022845 0.999526
1777473671.058428 -0.532122 0.306471 0.184586 0.020572 0.001280 -0.022852 0.999526
1777473671.059790 -0.532123 0.306468 0.184580 0.020552 0.001219 -0.022847 0.999527
1777473671.061661 -0.532122 0.306475 0.184590 0.020525 0.001252 -0.022862 0.999527
1777473671.062428 -0.532116 0.306476 0.184589 0.020507 0.001271 -0.022865 0.999527
1777473671.063575 -0.532113 0.306479 0.184592 0.020528 0.001263 -0.022840 0.999528
1777473671.064674 -0.532112 0.306486 0.184588 0.020453 0.001200 -0.022880 0.999528
1777473671.065886 -0.532109 0.306493 0.184589 0.020489 0.001181 -0.022851 0.999528
1777473671.067275 -0.532102 0.306504 0.184584 0.020425 0.001255 -0.022816 0.999530
1777473671.069053 -0.532102 0.306510 0.184585 0.020429 0.001232 -0.022813 0.999530
1777473671.070112 -0.532107 0.306524 0.184591 0.020447 0.001263 -0.022813 0.999530
1777473671.071216 -0.532102 0.306521 0.184585 0.020469 0.001242 -0.022791 0.999530
1777473671.072347 -0.532108 0.306515 0.184585 0.020434 0.001260 -0.022828 0.999530
1777473671.073586 -0.532105 0.306515 0.184580 0.020449 0.001274 -0.022827 0.999529
1777473671.078190 -0.532093 0.306505 0.184576 0.020397 0.001242 -0.022829 0.999531
1777473671.080355 -0.532093 0.306511 0.184571 0.020437 0.001249 -0.022830 0.999530
1777473671.081623 -0.532085 0.306519 0.184564 0.020404 0.001308 -0.022812 0.999531
1777473671.084188 -0.532088 0.306526 0.184559 0.020434 0.001318 -0.022812 0.999530
1777473671.085483 -0.532083 0.306531 0.184558 0.020401 0.001319 -0.022837 0.999530
1777473671.086506 -0.532085 0.306523 0.184551 0.020425 0.001306 -0.022830 0.999530
1777473671.088278 -0.532085 0.306518 0.184552 0.020438 0.001279 -0.022871 0.999529
1777473671.089365 -0.532082 0.306512 0.184546 0.020428 0.001299 -0.022884 0.999529
1777473671.090281 -0.532084 0.306503 0.184549 0.020480 0.001341 -0.022827 0.999529
1777473671.091110 -0.532084 0.306509 0.184542 0.020497 0.001313 -0.022876 0.999527
1777473671.092594 -0.532086 0.306511 0.184538 0.020481 0.001346 -0.022846 0.999528
1777473671.094493 -0.532088 0.306514 0.184536 0.020501 0.001351 -0.022853 0.999528
1777473671.094874 -0.532084 0.306520 0.184535 0.020517 0.001369 -0.022889 0.999527
1777473671.096219 -0.532085 0.306520 0.184538 0.020472 0.001414 -0.022883 0.999528
1777473671.097335 -0.532079 0.306520 0.184537 0.020507 0.001387 -0.022901 0.999526
1777473671.098183 -0.532076 0.306518 0.184537 0.020501 0.001398 -0.022907 0.999526
1777473671.099791 -0.532078 0.306520 0.184535 0.020512 0.001407 -0.022899 0.999526
1777473671.101300 -0.532071 0.306514 0.184537 0.020482 0.001414 -0.022856 0.999528
1777473671.103226 -0.532072 0.306509 0.184541 0.020523 0.001370 -0.022895 0.999526
1777473671.104374 -0.532068 0.306500 0.184547 0.020474 0.001359 -0.022898 0.999527
1777473671.105710 -0.532068 0.306481 0.184552 0.020570 0.001409 -0.022820 0.999527
1777473671.110495 -0.532068 0.306478 0.184553 0.020547 0.001392 -0.022872 0.999526
1777473671.111820 -0.532066 0.306470 0.184554 0.020555 0.001397 -0.022874 0.999526
1777473671.112782 -0.532059 0.306465 0.184557 0.020566 0.001392 -0.022855 0.999526
1777473671.114132 -0.532059 0.306463 0.184559 0.020548 0.001405 -0.022867 0.999526
1777473671.114846 -0.532061 0.306463 0.184562 0.020549 0.001403 -0.022862 0.999526
1777473671.116516 -0.532070 0.306469 0.184569 0.020570 0.001366 -0.022788 0.999528
1777473671.117886 -0.532074 0.306471 0.184566 0.020577 0.001385 -0.022794 0.999527
1777473671.118901 -0.532074 0.306474 0.184571 0.020577 0.001391 -0.022807 0.999527
1777473671.120025 -0.532076 0.306463 0.184566 0.020631 0.001358 -0.022801 0.999526
1777473671.121285 -0.532080 0.306440 0.184570 0.020637 0.001344 -0.022889 0.999524
1777473671.122307 -0.532088 0.306436 0.184573 0.020647 0.001352 -0.022896 0.999524
1777473671.123259 -0.532093 0.306432 0.184567 0.020618 0.001297 -0.022868 0.999525
1777473671.124171 -0.532101 0.306435 0.184570 0.020645 0.001286 -0.022908 0.999524
1777473671.125355 -0.532096 0.306447 0.184568 0.020649 0.001306 -0.022846 0.999525
1777473671.127612 -0.532106 0.306451 0.184566 0.020676 0.001303 -0.022859 0.999524
1777473671.129322 -0.532109 0.306459 0.184569 0.020676 0.001294 -0.022902 0.999523
1777473671.130393 -0.532111 0.306452 0.184568 0.020690 0.001299 -0.022900 0.999523
1777473671.131672 -0.532120 0.306443 0.184566 0.020681 0.001308 -0.022934 0.999522
1777473671.132737 -0.532123 0.306441 0.184568 0.020680 0.001299 -0.022953 0.999522
1777473671.134934 -0.532124 0.306434 0.184565 0.020680 0.001288 -0.022939 0.999522
1777473671.135574 -0.532126 0.306447 0.184570 0.020663 0.001307 -0.022958 0.999522
1777473671.137011 -0.532120 0.306460 0.184571 0.020677 0.001291 -0.022910 0.999523
1777473671.137864 -0.532117 0.306465 0.184574 0.020672 0.001275 -0.022894 0.999523
1777473671.139194 -0.532121 0.306479 0.184574 0.020681 0.001264 -0.022955 0.999522
1777473671.140010 -0.532115 0.306485 0.184583 0.020619 0.001314 -0.022913 0.999524
1777473671.145311 -0.532114 0.306492 0.184581 0.020622 0.001314 -0.022908 0.999524
1777473671.147028 -0.532107 0.306497 0.184586 0.020610 0.001297 -0.022889 0.999525
1777473671.148317 -0.532104 0.306502 0.184586 0.020587 0.001311 -0.022909 0.999525
1777473671.149372 -0.532100 0.306503 0.184592 0.020546 0.001345 -0.022860 0.999527
1777473671.153535 -0.532058 0.306485 0.184532 0.020589 0.001404 -0.022931 0.999524
1777473671.156460 -0.532057 0.306474 0.184531 0.020591 0.001396 -0.022954 0.999523
1777473671.156490 -0.532060 0.306460 0.184524 0.020590 0.001387 -0.022886 0.999525
1777473671.156936 -0.532062 0.306461 0.184528 0.020552 0.001421 -0.022907 0.999525
1777473671.158076 -0.532061 0.306460 0.184530 0.020599 0.001363 -0.022892 0.999525
1777473671.159131 -0.532062 0.306460 0.184532 0.020565 0.001358 -0.022886 0.999526
1777473671.160944 -0.532062 0.306461 0.184533 0.020609 0.001381 -0.022909 0.999524
1777473671.162273 -0.532065 0.306455 0.184535 0.020577 0.001379 -0.022919 0.999525
1777473671.163392 -0.532068 0.306460 0.184541 0.020625 0.001315 -0.022884 0.999524
1777473671.164442 -0.532071 0.306459 0.184546 0.020620 0.001317 -0.022895 0.999524
1777473671.165479 -0.532074 0.306461 0.184548 0.020642 0.001320 -0.022898 0.999524
1777473671.166906 -0.532071 0.306454 0.184551 0.020620 0.001334 -0.022862 0.999525
1777473671.168096 -0.532078 0.306448 0.184552 0.020634 0.001324 -0.022877 0.999524
1777473671.168992 -0.532082 0.306448 0.184559 0.020613 0.001302 -0.022869 0.999525
1777473671.172783 -0.532085 0.306445 0.184560 0.020635 0.001298 -0.022852 0.999525
1777473671.172818 -0.532089 0.306444 0.184565 0.020615 0.001301 -0.022890 0.999525
1777473671.178737 -0.532088 0.306437 0.184567 0.020617 0.001290 -0.022903 0.999524
1777473671.180174 -0.532085 0.306438 0.184567 0.020647 0.001291 -0.022876 0.999524
1777473671.181150 -0.532088 0.306444 0.184576 0.020623 0.001339 -0.022919 0.999524
1777473671.182188 -0.532090 0.306447 0.184575 0.020656 0.001301 -0.022908 0.999523
1777473671.183305 -0.532093 0.306458 0.184578 0.020643 0.001322 -0.022860 0.999525
1777473671.184608 -0.532098 0.306457 0.184577 0.020659 0.001329 -0.022881 0.999524
1777473671.185905 -0.532097 0.306466 0.184580 0.020665 0.001322 -0.022914 0.999523
1777473671.187427 -0.532097 0.306463 0.184578 0.020701 0.001307 -0.022897 0.999523
1777473671.188668 -0.532099 0.306454 0.184572 0.020651 0.001387 -0.022935 0.999523
1777473671.189785 -0.532098 0.306453 0.184575 0.020645 0.001372 -0.022948 0.999523
1777473671.191210 -0.532098 0.306445 0.184564 0.020608 0.001293 -0.022923 0.999524
1777473671.192557 -0.532101 0.306455 0.184568 0.020606 0.001334 -0.022947 0.999523
1777473671.194490 -0.532099 0.306466 0.184573 0.020633 0.001281 -0.022907 0.999524
1777473671.196379 -0.532098 0.306472 0.184573 0.020638 0.001286 -0.022895 0.999524
1777473671.197932 -0.532096 0.306478 0.184571 0.020624 0.001262 -0.022939 0.999523
1777473671.200116 -0.532096 0.306474 0.184573 0.020611 0.001272 -0.022915 0.999524
1777473671.201356 -0.532095 0.306472 0.184563 0.020564 0.001351 -0.022937 0.999524
1777473671.205718 -0.532094 0.306473 0.184563 0.020555 0.001329 -0.022938 0.999525
1777473671.207083 -0.532091 0.306467 0.184561 0.020542 0.001336 -0.022923 0.999525
1777473671.208894 -0.532088 0.306481 0.184568 0.020479 0.001379 -0.022922 0.999527
1777473671.211204 -0.532088 0.306499 0.184568 0.020478 0.001368 -0.022845 0.999528
1777473671.212636 -0.532089 0.306507 0.184567 0.020480 0.001381 -0.022843 0.999528
1777473671.214689 -0.532088 0.306517 0.184570 0.020459 0.001416 -0.022861 0.999528
1777473671.216037 -0.532086 0.306520 0.184569 0.020455 0.001402 -0.022829 0.999529
1777473671.217022 -0.532076 0.306518 0.184574 0.020469 0.001367 -0.022878 0.999528
1777473671.217665 -0.532073 0.306526 0.184573 0.020454 0.001378 -0.022843 0.999529
1777473671.218650 -0.532070 0.306527 0.184574 0.020446 0.001375 -0.022842 0.999529
1777473671.220566 -0.532067 0.306526 0.184570 0.020456 0.001396 -0.022815 0.999529
1777473671.221361 -0.532064 0.306516 0.184575 0.020471 0.001353 -0.022886 0.999528
1777473671.223435 -0.532061 0.306509 0.184573 0.020445 0.001366 -0.022890 0.999528
1777473671.225137 -0.532056 0.306506 0.184573 0.020467 0.001359 -0.022868 0.999528
1777473671.226543 -0.532054 0.306501 0.184565 0.020528 0.001298 -0.022901 0.999526
1777473671.228243 -0.532048 0.306499 0.184552 0.020449 0.001433 -0.022901 0.999528
1777473671.229474 -0.532045 0.306493 0.184552 0.020476 0.001409 -0.022905 0.999527
1777473671.230436 -0.532044 0.306495 0.184556 0.020487 0.001453 -0.022912 0.999526
1777473671.231730 -0.532041 0.306494 0.184548 0.020526 0.001406 -0.022918 0.999526
1777473671.233009 -0.532044 0.306495 0.184553 0.020548 0.001374 -0.022901 0.999526
1777473671.234118 -0.532043 0.306496 0.184544 0.020589 0.001412 -0.022913 0.999524
1777473671.235183 -0.532046 0.306493 0.184541 0.020578 0.001386 -0.022889 0.999525
1777473671.236437 -0.532045 0.306481 0.184536 0.020608 0.001384 -0.022895 0.999525
1777473671.244106 -0.532049 0.306466 0.184541 0.020651 0.001318 -0.022950 0.999522
1777473671.245506 -0.532049 0.306459 0.184533 0.020656 0.001340 -0.022966 0.999522
1777473671.246799 -0.532047 0.306445 0.184530 0.020668 0.001330 -0.022929 0.999523
1777473671.247822 -0.532049 0.306448 0.184534 0.020635 0.001357 -0.022950 0.999523
1777473671.248876 -0.532044 0.306450 0.184536 0.020688 0.001302 -0.022923 0.999522
1777473671.250138 -0.532052 0.306452 0.184536 0.020692 0.001304 -0.022935 0.999522
1777473671.251297 -0.532055 0.306450 0.184537 0.020718 0.001313 -0.022928 0.999522
1777473671.252343 -0.532059 0.306443 0.184539 0.020701 0.001322 -0.022954 0.999521
1777473671.253264 -0.532075 0.306435 0.184539 0.020714 0.001304 -0.022952 0.999521
1777473671.254361 -0.532075 0.306424 0.184543 0.020697 0.001285 -0.022967 0.999521
1777473671.256418 -0.532082 0.306419 0.184541 0.020724 0.001270 -0.022938 0.999521
1777473671.259359 -0.532085 0.306421 0.184549 0.020675 0.001293 -0.022951 0.999522
1777473671.261695 -0.532081 0.306431 0.184548 0.020703 0.001284 -0.022902 0.999522
1777473671.263085 -0.532084 0.306431 0.184557 0.020676 0.001252 -0.022895 0.999523
1777473671.263748 -0.532088 0.306436 0.184559 0.020692 0.001259 -0.022928 0.999522
1777473671.264902 -0.532086 0.306435 0.184565 0.020659 0.001276 -0.022897 0.999524
1777473671.265996 -0.532087 0.306436 0.184568 0.020668 0.001255 -0.022896 0.999523
1777473671.267062 -0.532088 0.306441 0.184574 0.020639 0.001238 -0.022881 0.999524
1777473671.271103 -0.532086 0.306448 0.184579 0.020658 0.001256 -0.022928 0.999523
1777473671.272557 -0.532087 0.306446 0.184582 0.020648 0.001241 -0.022896 0.999524
1777473671.274653 -0.532087 0.306451 0.184582 0.020618 0.001277 -0.022884 0.999525
1777473671.275834 -0.532087 0.306450 0.184585 0.020625 0.001270 -0.022885 0.999525
1777473671.277518 -0.532085 0.306452 0.184585 0.020602 0.001253 -0.022892 0.999525
1777473671.278612 -0.532084 0.306454 0.184584 0.020640 0.001234 -0.022905 0.999524
1777473671.279635 -0.532089 0.306450 0.184576 0.020556 0.001337 -0.022904 0.999525
1777473671.280783 -0.532085 0.306458 0.184576 0.020610 0.001329 -0.022878 0.999525
1777473671.281979 -0.532085 0.306460 0.184577 0.020547 0.001338 -0.022899 0.999526
1777473671.282815 -0.532089 0.306470 0.184576 0.020570 0.001337 -0.022911 0.999525
1777473671.283845 -0.532086 0.306478 0.184577 0.020567 0.001342 -0.022891 0.999525
1777473671.284673 -0.532086 0.306485 0.184576 0.020565 0.001356 -0.022894 0.999525
1777473671.286670 -0.532086 0.306497 0.184573 0.020530 0.001339 -0.022924 0.999526
1777473671.287647 -0.532085 0.306497 0.184571 0.020543 0.001362 -0.022897 0.999526
1777473671.288313 -0.532081 0.306493 0.184572 0.020540 0.001356 -0.022947 0.999525
1777473671.289556 -0.532079 0.306490 0.184569 0.020512 0.001363 -0.022955 0.999525
1777473671.290826 -0.532075 0.306476 0.184570 0.020553 0.001367 -0.022917 0.999525
1777473671.292165 -0.532074 0.306490 0.184570 0.020532 0.001387 -0.022941 0.999525
1777473671.293746 -0.532070 0.306497 0.184570 0.020537 0.001381 -0.022919 0.999525
